Code,Name,Postcode,latitude,longitude,geocoded
RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,CA2 7HY,54.896504,-2.957796,True
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,CA2 7HY,54.896504,-2.957796,True
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,NE15 8NY,54.96972,-1.712379,True
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,RM13 8GQ,51.518578,0.171162,True
RRD,NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,CM2 0QX,51.729815,0.467183,True
G6V2S,NORTH LONDON NHS FOUNDATION TRUST,NW1 0PE,51.536652,-0.131632,True
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,N18 1QX,51.613096,-0.073725,True
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,ST4 8HH,52.96839,-2.167808,True
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,TS24 9AH,54.702408,-1.227851,True
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,BL1 5DD,53.579021,-2.475804,True
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,PE3 9GZ,52.58394,-0.279371,True
RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,HA1 3UJ,51.575409,-0.322015,True
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,NN1 5BD,52.236068,-0.883829,True
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,NN15 7PW,52.394115,-0.722185,True
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,M6 8HD,53.487562,-2.323424,True
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,DN33 2BA,53.544883,-0.096293,True
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NE29 8NH,55.025248,-1.467353,True
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NG7 2UH,52.94382,-1.185953,True
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,NG3 6AA,52.979292,-1.126428,True
RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,OX3 7LD,51.754093,-1.20896,True
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,OX4 4XN,51.717427,-1.229461,True
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,OX3 9DU,51.763867,-1.219773,True
RPG,OXLEAS NHS FOUNDATION TRUST,DA2 7WG,51.434795,0.174767,True
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,M8 5RB,53.517898,-2.229499,True
RT2,PENNINE CARE NHS FOUNDATION TRUST,OL6 7SR,53.485827,-2.099981,True
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,BH15 2JB,50.721977,-1.97311,True
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,PO6 3LY,50.850287,-1.069917,True
RYT,PUBLIC HEALTH WALES NHS TRUST,CF10 4BZ,51.477137,-3.169663,True
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,RH19 3DZ,51.135069,-0.002873,True
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,DN4 8QN,53.494823,-1.145978,True
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RG1 5AN,51.451023,-0.95931,True
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,TR1 3LJ,50.266675,-5.091511,True
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,EX2 5DW,50.716692,-3.506694,True
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,NW3 2QG,51.553227,-0.165298,True
RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,L7 8XP,53.409523,-2.964809,True
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,HA7 4LP,51.632569,-0.310412,True
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,CB2 0AY,52.173522,0.136045,True
RA2,ROYAL SURREY NHS FOUNDATION TRUST,GU2 7XX,51.241012,-0.607443,True
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,BA1 3NG,51.391662,-2.391217,True
RPR,ROYAL WEST SUSSEX NHS TRUST,PO19 6SE,50.843544,-0.768008,True
RNZ,SALISBURY NHS FOUNDATION TRUST,SP2 8BJ,51.04394,-1.789814,True
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,B66 2QT,52.491258,-1.949846,True
RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,YO12 6QL,54.281725,-0.43477,True
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,S10 2TH,53.380617,-1.490628,True
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,S5 7AU,53.409821,-1.455966,True
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,NG17 4JL,53.134573,-1.233579,True
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,SY2 6FG,52.690597,-2.72109,True
R1C,SOLENT NHS TRUST,SO19 8BR,50.901678,-1.33085,True
RH5,SOMERSET NHS FOUNDATION TRUST,TA1 5DA,51.011569,-3.121702,True
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,OX26 6HR,51.891776,-1.14948,True
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,RH10 9BG,51.133206,-0.168128,True
RWN,SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,SS11 7XX,51.633013,0.543374,True
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,BR3 3BX,51.38092,-0.029741,True
RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,DA14 6LT,51.419041,0.101687,True
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,TS4 3BW,54.551768,-1.21482,True
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,SR4 7TP,54.902214,-1.410327,True
RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,NE34 0PL,54.971208,-1.428469,True
RJC,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,CV34 5BW,52.289965,-1.583203,True
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,SW17 7DJ,51.437358,-0.172348,True
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,WF1 3SP,53.697356,-1.494057,True
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,EX2 7HY,50.720158,-3.464758,True
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,PR8 6PN,53.63357,-2.978821,True
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,SW17 0QT,51.426682,-0.175694,True
R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,ST5 1QG,53.010145,-2.227615,True
RWJ,STOCKPORT NHS FOUNDATION TRUST,SK2 7JE,53.383794,-2.132019,True
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,KT22 7AD,51.29759,-0.335606,True
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RH1 5RH,51.219192,-0.161983,True
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,BN2 3EW,50.831176,-0.114497,True
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,BN13 3EP,50.841203,-0.411137,True
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,OL6 9RW,53.491546,-2.071432,True
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,TA1 5DA,51.011569,-3.121702,True
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,NW3 5BA,51.546901,-0.175418,True
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",DL2 2TS,54.543494,-1.591147,True
RBV,THE CHRISTIE NHS FOUNDATION TRUST,M20 4BX,53.429783,-2.230124,True
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,CH63 4JY,53.332283,-3.025849,True
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,DY1 2HQ,52.501908,-2.117684,True
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,UB8 3NN,51.526078,-0.461155,True
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,NE7 7DN,55.002783,-1.593393,True
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,CM20 1QX,51.771322,0.087315,True
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",PE30 4ET,52.75663,0.446694,True
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,SY10 7AG,52.884226,-3.032684,True
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,S60 2UD,53.413991,-1.342881,True
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,BH7 7DW,50.747472,-1.820512,True
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,SW3 6JJ,51.490562,-0.172541,True
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,B31 2AP,52.420088,-1.96116,True
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,WV10 0QP,52.599738,-2.095549,True
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,SY3 8XQ,52.709274,-2.793689,True
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,L9 7LJ,53.466411,-2.930999,True
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,TQ2 7AA,50.482303,-3.553819,True
RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,LN2 5QY,53.233597,-0.519635,True
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,NW1 2PG,51.525737,-0.137384,True
RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,M23 9LT,53.387938,-2.293183,True
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,SO16 6YD,50.933011,-1.435095,True
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,B15 2GW,52.451833,-1.942563,True
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,BS1 3NU,51.459476,-2.593021,True
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,CV2 2DX,52.421229,-1.438395,True
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,BH15 2JB,50.721977,-1.97311,True
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,DE22 3NE,52.910425,-1.513523,True
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,LE1 5WW,52.6268,-1.135953,True
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,LA9 7RG,54.306116,-2.731605,True
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,ST4 6QG,53.003262,-2.211798,True
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,PL6 8DH,50.416707,-4.113712,True
RYR,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,BN11 2DH,50.816683,-0.363404,True
RQF,VELINDRE NHS TRUST,CF15 7QZ,51.565918,-3.277885,True
RBK,WALSALL HEALTHCARE NHS TRUST,WS2 9PS,52.582346,-1.998918,True
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,WA5 1QG,53.393989,-2.610717,True
RT4,WELSH AMBULANCE SERVICES NHS TRUST,LL17 0LJ,53.252387,-3.478568,True
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,WD18 0HB,51.648926,-0.404165,True
RKL,WEST LONDON NHS TRUST,UB2 4SD,51.506315,-0.358547,True
RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,TW7 6AF,51.473648,-0.324413,True
RYA,WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST,DY5 1LX,52.485661,-2.119039,True
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,IP33 2QZ,52.231679,0.709205,True
RA3,WESTON AREA HEALTH NHS TRUST,BS23 4TQ,51.322331,-2.971405,True
RKE,WHITTINGTON HEALTH NHS TRUST,N19 5NF,51.566482,-0.139066,True
RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,SO22 5DG,51.0617,-1.329159,True
RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,CH42 0LQ,53.380046,-3.026531,True
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,CH49 5PE,53.36964,-3.096815,True
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,WR5 1DD,52.191205,-2.181154,True
RRF,"WRIGHTINGTON, WIGAN AND LEIGH TEACHING HOSPITALS NHS FOUNDATION TRUST",WN1 2NN,53.557755,-2.629091,True
RLQ,WYE VALLEY NHS TRUST,HR1 2ER,52.058529,-2.707776,True
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,BA21 4AT,50.944835,-2.634713,True
RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,YO31 8HE,53.96897,-1.084294,True
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,WF2 0XQ,53.709422,-1.518789,True
