icb_code,icb_name,total_hospitals,dominant_community,dominance_pct,dominant_weight,total_weight,num_communities,communities_present,avg_risk,max_risk,top_hospital
E54000008,NHS Cheshire and Merseyside Integrated Care Board,9,5,100.0,30702,30702,1,5,0.1076,0.2743,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST
E54000037,NHS Devon Integrated Care Board,3,1,100.0,9839,9839,1,1,0.2509,0.4131,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST
E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2,1,100.0,27540,27540,1,1,0.2671,0.3324,NORTH BRISTOL NHS TRUST
E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",3,1,100.0,24815,24815,1,1,0.2344,0.3692,SALISBURY NHS FOUNDATION TRUST
E54000041,NHS Dorset Integrated Care Board,2,1,100.0,4666,4666,1,1,0.1385,0.1741,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST
E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,4,1,100.0,21279,21279,1,1,0.1543,0.251,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST
E54000043,NHS Gloucestershire Integrated Care Board,1,1,100.0,3147,3147,1,1,0.1423,0.1423,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST
E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",3,3,100.0,14349,14349,1,3,0.3871,0.889,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST
E54000048,NHS Lancashire and South Cumbria Integrated Care Board,4,5,100.0,10254,10254,1,5,0.1208,0.1568,EAST LANCASHIRE HOSPITALS NHS TRUST
E54000050,NHS North East and North Cumbria Integrated Care Board,8,7,100.0,42723,42723,1,7,0.1373,0.2214,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST
E54000054,NHS West Yorkshire Integrated Care Board,5,9,100.0,19637,19637,1,9,0.1528,0.2403,LEEDS TEACHING HOSPITALS NHS TRUST
E54000055,NHS Birmingham and Solihull Integrated Care Board,2,0,100.0,68506,68506,1,0,0.5098,0.7854,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST
E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,2,6,100.0,38575,38575,1,6,0.5221,0.9324,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST
E54000057,NHS Greater Manchester Integrated Care Board,7,5,100.0,50638,50638,1,5,0.2134,0.8262,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST
E54000059,NHS Northamptonshire Integrated Care Board,2,8,100.0,6354,6354,1,8,0.1891,0.2139,NORTHAMPTON GENERAL HOSPITAL NHS TRUST
E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,2,8,100.0,36877,36877,1,8,0.5133,0.7651,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST
E54000061,NHS South Yorkshire Integrated Care Board,5,9,100.0,143943,143943,1,9,0.2696,0.6369,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST
E54000062,NHS Black Country Integrated Care Board,4,0,100.0,36361,36361,1,0,0.1222,0.1803,THE ROYAL WOLVERHAMPTON NHS TRUST
E54000063,NHS Surrey Heartlands Integrated Care Board,3,3,100.0,50634,50634,1,3,0.2564,0.3407,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST
E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,1,0,100.0,16614,16614,1,0,0.5446,0.5446,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST
E54000038,NHS Somerset Integrated Care Board,2,1,100.0,6562,6562,1,1,0.0931,0.1561,SOMERSET NHS FOUNDATION TRUST
E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,1,1,100.0,2301,2301,1,1,0.4472,0.4472,ROYAL CORNWALL HOSPITALS NHS TRUST
E54000034,NHS Frimley Integrated Care Board,1,3,100.0,34726,34726,1,3,0.3844,0.3844,FRIMLEY HEALTH NHS FOUNDATION TRUST
E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",1,0,100.0,10161,10161,1,0,0.2149,0.2149,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST
E54000013,NHS Lincolnshire Integrated Care Board,1,8,100.0,17914,17914,1,8,0.6559,0.6559,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST
E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",1,8,100.0,4930,4930,1,8,0.2913,0.2913,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST
E54000018,NHS Coventry and Warwickshire Integrated Care Board,3,2,100.0,66700,66700,1,2,0.3215,0.5712,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST
E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,2,0,100.0,10642,10642,1,0,0.1385,0.1962,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST
E54000022,NHS Norfolk and Waveney Integrated Care Board,3,6,100.0,10779,10779,1,6,0.0961,0.1232,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST
E54000023,NHS Suffolk and North East Essex Integrated Care Board,2,6,100.0,19705,19705,1,6,0.2476,0.3206,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",2,3,100.0,30646,30646,1,3,0.1471,0.1554,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST
E54000064,NHS Sussex Integrated Care Board,2,3,100.0,18014,18014,1,3,0.1619,0.2447,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST
E54000026,NHS Mid and South Essex Integrated Care Board,1,6,100.0,10336,10336,1,6,0.3326,0.3326,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST
E54000027,NHS North West London Integrated Care Board,4,3,100.0,47695,47695,1,3,0.3673,0.6413,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST
E54000028,NHS North Central London Integrated Care Board,4,4,100.0,91949,91949,1,4,0.2533,0.307,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST
E54000029,NHS North East London Integrated Care Board,3,4,100.0,19881,19881,1,4,0.3977,0.95,BARTS HEALTH NHS TRUST
E54000030,NHS South East London Integrated Care Board,3,3,100.0,124511,124511,1,3,0.5163,0.8478,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST
E54000031,NHS South West London Integrated Care Board,4,3,100.0,182050,182050,1,3,0.2424,0.3118,KINGSTON HOSPITAL NHS FOUNDATION TRUST
E54000032,NHS Kent and Medway Integrated Care Board,4,3,100.0,25482,25482,1,3,0.1936,0.2713,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST
E54000051,NHS Humber and North Yorkshire Integrated Care Board,4,10,96.8,148114,153015,2,"10, 9",0.4177,0.9992,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST
E54000025,NHS Hertfordshire and West Essex Integrated Care Board,3,3,94.4,66723,70664,2,"3, 6",0.201,0.3541,EAST AND NORTH HERTFORDSHIRE NHS TRUST
E54000058,NHS Derby and Derbyshire Integrated Care Board,2,9,56.5,16600,29397,2,"9, 8",0.1516,0.1905,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST
